COD FISCAL,COD SIIIR,COD SIIIR SUP,COD SIRUES,SIRUTA LOC SUP,SIRUTA LOCALITATE,cod,judet,lat,lon,nr,nume,nume_ascii,oras,str,wikidata
,162101041,161103147,,5210,5256,162101041,ALBA,,,,GRADINITA CU PROGRAM NORMAL BAGAU,GRADINITA CU PROGRAM NORMAL BAGAU,BĂGĂU,,
,162101959,161102797,,1936,2041,162101959,ALBA,,,44,SCOALA PRIMARA PIRITA,SCOALA PRIMARA PIRITA,PIRITA,PRINCIPALĂ,
,162101222,161102544,,8096,8121,162101222,ALBA,,,,SCOALA PRIMARA CAPUD,SCOALA PRIMARA CAPUD,CĂPUD,,
,162100795,161102345,,5309,5318,162100795,ALBA,,,,GRADINITA CU PROGRAM NORMAL LUNCA MURESULUI,GRADINITA CU PROGRAM NORMAL LUNCA MURESULUI,LUNCA MUREŞULUI,,
,162100578,161102553,,6217,6253,162100578,ALBA,,,,GRADINITA CU PROGRAM NORMAL PURCARETI,GRADINITA CU PROGRAM NORMAL PURCARETI,PURCĂREŢI,,
12839660,161103061,,306521,6164,6173,161103061,ALBA,,,,SCOALA GIMNAZIALA OHABA,SCOALA GIMNAZIALA OHABA,OHABA,,
,162104686,161102295,303206,7384,7428,162104686,ALBA,,,,GRADINITA CU PROGRAM NORMAL GALTIU,GRADINITA CU PROGRAM NORMAL GALTIU,GALTIU,BLAJULUI,
,162103798,161103052,,1071,1115,162103798,ALBA,,,,GRADINITA CU PROGRAM NORMAL HAPRIA,GRADINITA CU PROGRAM NORMAL HAPRIA,HĂPRIA,,
,162101371,161103432,,8425,8728,162101371,ALBA,,,,SCOALA GIMNAZIALA PONOREL,SCOALA GIMNAZIALA PONOREL,PONOREL,PRINCIPALA,
,162105027,161100058,,7810,7847,162105027,ALBA,,,,SCOALA PRIMARA BACAINTI,SCOALA PRIMARA BACAINTI,BĂCĂINŢI,PRINCIPALA,
,162105244,161102517,,4268,4277,162105244,ALBA,,,,GRADINITA CU PROGRAM NORMAL DOSTAT,GRADINITA CU PROGRAM NORMAL DOSTAT,DOŞTAT,,
12864604,161102924,,305400,4302,4311,161102924,ALBA,,,1,SCOALA GIMNAZIALA FARAU,SCOALA GIMNAZIALA FARAU,FĂRĂU,SCOLII,
,162101561,161102797,,1936,1945,162101561,ALBA,,,8,"""GRADINITA CU PROGRAM NORMAL """"PESTISORUL DE AUR"""" ZLATNA""",GRADINITA CU PROGRAM NORMAL PESTISORUL DE AUR ZLATNA,ZLATNA,PETRU DOBRA,
,162104044,161103206,,2130,2185,162104044,ALBA,,,,SCOALA PRIMARA COSTESTI,SCOALA PRIMARA COSTESTI,COSTEŞTI,,
,162100967,161102413,,4703,4721,162100967,ALBA,,,,SCOALA PRIMARA SILIVAS,SCOALA PRIMARA SILIVAS,SILIVAŞ,PRINCIPALA,
24434996,161103296,,301600,1348,1357,161103296,ALBA,,,24,"""GRADINITA CU PROGRAM PRELUNGIT """"LUMEA COPIILOR"""" BLAJ""",GRADINITA CU PROGRAM PRELUNGIT LUMEA COPIILOR BLAJ,BLAJ,REPUBLICII,
,162104302,161102915,,4142,4160,162104302,ALBA,,,,GRADINITA CU PROGRAM NORMAL CRAIVA,GRADINITA CU PROGRAM NORMAL CRAIVA,CRAIVA,,
,162100212,161102829,,2309,2327,162100212,ALBA,,,,SCOALA PRIMARA ALMASU DE MIJLOC,SCOALA PRIMARA ALMASU DE MIJLOC,ALMAŞU DE MIJLOC,,
12839678,161103382,,308050,8826,8835,161103382,ALBA,,,22 A,"""SCOALA GIMNAZIALA """"IULIU MANIU"""" VINTU DE JOS""",SCOALA GIMNAZIALA IULIU MANIU VINTU DE JOS,VINŢU DE JOS,LUCIAN BLAGA,
,162103545,161102684,,6930,6967,162103545,ALBA,,,,SCOALA PRIMARA UNGUREI,SCOALA PRIMARA UNGUREI,UNGUREI,PRINCIPALĂ,
,162103893,161103007,,7197,7259,162103893,ALBA,,,2,SCOALA GIMNAZIALA LAZESTI,SCOALA GIMNAZIALA LAZESTI,LĂZEŞTI,PRINCIPALA,
,162101023,161103147,,5210,5247,162101023,ALBA,,,,GRADINITA CU PROGRAM NORMAL BETA,GRADINITA CU PROGRAM NORMAL BETA,BEŢA,,
,162102051,161102725,,1874,1892,162102051,ALBA,,,0,"""SCOALA GIMNAZIALA """"LUCIAN BLAGA"""" LANCRAM""",SCOALA GIMNAZIALA LUCIAN BLAGA LANCRAM,LANCRĂM,,
,162105497,161103319,,7865,7892,162105497,ALBA,,,,GRADINITA CU PROGRAM NORMAL BIIA,GRADINITA CU PROGRAM NORMAL BIIA,BIIA,,
,162101977,161102797,,1936,2103,162101977,ALBA,,,,SCOALA PRIMARA TRAMPOIELE,SCOALA PRIMARA TRAMPOIELE,TRÂMPOIELE,PRINCIPALA,
,162100777,161102345,,5309,5327,162100777,ALBA,,,,GRADINITA CU PROGRAM NORMAL GURA ARIESULUI,GRADINITA CU PROGRAM NORMAL GURA ARIESULUI,GURA ARIEŞULUI,MICA,
,162100515,161102657,,7099,7115,162100515,ALBA,,,,SCOALA PRIMARA CAPILNA,SCOALA PRIMARA CAPILNA,CĂPÂLNA,,
,162100899,161102494,,6592,6609,162100899,ALBA,,,,GRADINITA CU PROGRAM NORMAL RIMETEA,GRADINITA CU PROGRAM NORMAL RIMETEA,RÂMETEA,,
12877752,161103088,,307317,7348,7357,161103088,ALBA,,,27,"""SCOALA GIMNAZIALA """"ION POP RETEGANUL"""" SINCEL""",SCOALA GIMNAZIALA ION POP RETEGANUL SINCEL,SÂNCEL,MIHAI EMINESCU,
,162102205,161100108,,1017,1035,162102205,ALBA,,,20,GRĂDINIŢA CU PROGRAM NORMAL BĂRĂBANŢ,GRADINITA CU PROGRAM NORMAL BARABANT,BĂRĂBANŢ,STREIULUI,
,162105009,161102648,,8014,8032,162105009,ALBA,,,,SCOALA PRIMARA ARTI,SCOALA PRIMARA ARTI,ARŢI,PRINCIPALA,
,162105262,161102259,,4482,4491,162105262,ALBA,,,,GRADINITA CU PROGRAM NORMAL GIRBOVA,GRADINITA CU PROGRAM NORMAL GIRBOVA,GÂRBOVA,,
19006373,161102906,,305357,9026,4204,161102906,ALBA,,,50,"""SCOALA GIMNAZIALA """"IOAN MAIORESCU"""" BUCERDEA GRANOASA""",SCOALA GIMNAZIALA IOAN MAIORESCU BUCERDEA GRANOASA,BUCERDEA GRÂNOASĂ,PRINCIPALA,
12864639,161103509,,304236,1794,1801,161103509,ALBA,,,9,"""SCOALA GIMNAZIALA """"LUCIAN BLAGA"""" OCNA MURES""",SCOALA GIMNAZIALA LUCIAN BLAGA OCNA MURES,OCNA MUREŞ,BRAZILOR,
,162101588,161102797,,1936,1945,162101588,ALBA,,,4,"""SCOALA GIMNAZIALA """"AVRAM IANCU"""" ZLATNA""",SCOALA GIMNAZIALA AVRAM IANCU ZLATNA,ZLATNA,UNIRII,
,162100985,161103147,,5210,5274,162100985,ALBA,,,178A,SCOALA GIMNAZIALA CIUGUZEL,SCOALA GIMNAZIALA CIUGUZEL,CIUGUZEL,PRINCIPALĂ,
,162100189,161102363,,1696,1776,162100189,ALBA,,,,GRADINITA CU PROGRAM NORMAL VINEREA,GRADINITA CU PROGRAM NORMAL VINEREA,VINEREA,Principala,
12817440,161102277,,306480,6119,6128,161102277,ALBA,,,184,SCOALA GIMNAZIALA OCOLIS,SCOALA GIMNAZIALA OCOLIS,OCOLIŞ,PRINCIPALA,
,162100239,161102829,,2309,2318,162100239,ALBA,,,,SCOALA PRIMARA ALMAS NR. 2,SCOALA PRIMARA ALMAS NR 2,ALMAŞU MARE,,
,162103527,161102684,,6930,6958,162103527,ALBA,,,,GRADINITA CU PROGRAM NORMAL TAU,GRADINITA CU PROGRAM NORMAL TAU,TĂU,ŞCOLII,
,162104727,161102232,,5103,5149,162104727,ALBA,,,186,SCOALA PRIMARA FEISA,SCOALA PRIMARA FEISA,FEISA,,
,162101005,161103147,,5210,5274,162101005,ALBA,,,,GRADINITA CU PROGRAM NORMAL CIUGUZEL,GRADINITA CU PROGRAM NORMAL CIUGUZEL,CIUGUZEL,,
,162102078,161103215,,2381,2390,162102078,ALBA,,,,GRADINITA CU PROGRAM NORMAL ARIESENI,GRADINITA CU PROGRAM NORMAL ARIESENI,ARIEŞENI,,
,162101914,161103269,,1348,1400,162101914,ALBA,,,,GRADINITA CU PROGRAM NORMAL TIUR,GRADINITA CU PROGRAM NORMAL TIUR,TIUR,,
,162100759,161103414,,4188,4197,162100759,ALBA,,,,GRADINITA CU PROGRAM NORMAL CRACIUNELU DE JOS,GRADINITA CU PROGRAM NORMAL CRACIUNELU DE JOS,CRĂCIUNELU DE JOS,,
,162100533,161102657,,7099,7188,162100533,ALBA,,,,SCOALA PRIMARA TONEA,SCOALA PRIMARA TONEA,TONEA,,
12899092,161103319,,307551,7865,7874,161103319,ALBA,,,2,SCOALA GIMNAZIALA SONA,SCOALA GIMNAZIALA SONA,ŞONA,23.aug,
,162104537,161102811,301765,1794,1801,162104537,ALBA,,,22,GRADINITA CU PROGRAM NORMAL NR. 1 OCNA MURES,GRADINITA CU PROGRAM NORMAL NR 1 OCNA MURES,OCNA MUREŞ,DRAGALINA,
12877744,161100031,,303816,1151,1160,161100031,ALBA,,,03.mai,"""SCOALA GIMNAZIALA """"AVRAM IANCU"""" ABRUD""",SCOALA GIMNAZIALA AVRAM IANCU ABRUD,ABRUD,CLOŞCA,
,162105063,161102598,,6761,6770,162105063,ALBA,,,,SCOALA PRIMARA GURA MINEI,SCOALA PRIMARA GURA MINEI,ROŞIA MONTANĂ,,
,162105289,161102259,,4482,4507,162105289,ALBA,,,249,SCOALA PRIMARA CARPINIS,SCOALA PRIMARA CARPINIS,CĂRPINIŞ,SCOLII,
,162104885,161103034,,5700,5728,162104885,ALBA,,,,SCOALA PRIMARA CISTEI,SCOALA PRIMARA CISTEI,CISTEI,PRINCIPALĂ,
,162104089,161103206,,2130,2194,162104089,ALBA,,,,SCOALA PRIMARA DEALU LAMASOI,SCOALA PRIMARA DEALU LAMASOI,DEALU LĂMĂŞOI,,
12864698,161102788,,304872,3397,3404,161102788,ALBA,,,204,SCOALA GIMNAZIALA BLANDIANA,SCOALA GIMNAZIALA BLANDIANA,BLANDIANA,PRINCIPALA,
12917164,161102259,,305539,4482,4491,161102259,ALBA,,,79,SCOALA GIMNAZIALA GIRBOVA,SCOALA GIMNAZIALA GIRBOVA,GÂRBOVA,SCOLII,
18953743,161102526,,1230432,1017,1026,161102526,ALBA,,,8,"""GRADINITA CU PROGRAM PRELUNGIT """"DUMBRAVA MINUNATA"""" ALBA IULIA""",GRADINITA CU PROGRAM PRELUNGIT DUMBRAVA MINUNATA ALBA IULIA,ALBA IULIA,STR. GEORGE BARIŢIU,
,162100257,161102829,,2309,2354,162100257,ALBA,,,,SCOALA PRIMARA CIB,SCOALA PRIMARA CIB,CIB,,
,162101683,161103165,,1874,1883,162101683,ALBA,,,,GRADINITA CU PROGRAM PRELUNGIT NR. 2 SEBES,GRADINITA CU PROGRAM PRELUNGIT NR 2 SEBES,SEBEŞ,DORIN PAVEL 4,
12840958,161103129,,305371,4240,4259,161103129,ALBA,,,649,SCOALA GIMNAZIALA DAIA ROMANA,SCOALA GIMNAZIALA DAIA ROMANA,DAIA ROMÂNĂ,SCOLII,
,162100881,161102494,,6592,6618,162100881,ALBA,,,0,SCOALA PRIMARA COLTESTI,SCOALA PRIMARA COLTESTI,COLŢEŞTI,,
,162100732,161103088,,7348,7357,162100732,ALBA,,,,GRADINITA CU PROGRAM NORMAL SANCEL,GRADINITA CU PROGRAM NORMAL SANCEL,SÂNCEL,,
,162105547,161102684,,6930,6967,162105547,ALBA,,,,GRADINITA CU PROGRAM NORMAL UNGUREI,GRADINITA CU PROGRAM NORMAL UNGUREI,UNGUREI,PRINCIPALĂ,
34182950,161105633,,,1874,1883,161105633,ALBA,,,2,SCOALA GIMNAZIALA GERMANA SEBES,SCOALA GIMNAZIALA GERMANA SEBES,SEBEŞ,DORIN PAVEL,
,162101285,161100085,,2915,2924,162101285,ALBA,,,,GRADINITA CU PROGRAM NORMAL BAIA DE ARIES,GRADINITA CU PROGRAM NORMAL BAIA DE ARIES,BAIA DE ARIEŞ,22.dec,
,162101932,161102811,,1794,1810,162101932,ALBA,,,77,SCOALA PRIMARA UIOARA DE JOS,SCOALA PRIMARA UIOARA DE JOS,UIOARA DE JOS,ANDREI MUREŞANU,
,162104148,161100067,,4366,4384,162104148,ALBA,,,,GRADINITA CU PROGRAM NORMAL BENIC,GRADINITA CU PROGRAM NORMAL BENIC,BENIC,,
9054586,161103337,,111172,1213,1222,161103337,ALBA,,,,COLEGIUL TEHNIC AIUD,COLEGIUL TEHNIC AIUD,AIUD,ION CREANGĂ NR. 14,
,162104555,161102811,301806,1794,1801,162104555,ALBA,,,4,GRADINITA CU PROGRAM NORMAL NR. 5 OCNA MURES,GRADINITA CU PROGRAM NORMAL NR 5 OCNA MURES,OCNA MUREŞ,INDEPENDENŢEI,
,162105045,161100058,,7810,7829,162105045,ALBA,,,,GRADINITA CU PROGRAM NORMAL SIBOT,GRADINITA CU PROGRAM NORMAL SIBOT,ŞIBOT,,
,162101638,161102797,,1936,2041,162101638,ALBA,,,45,GRADINITA CU PROGRAM NORMAL PIRITA,GRADINITA CU PROGRAM NORMAL PIRITA,PIRITA,PRINCIPALĂ,
18953743,161102508,,301260,1017,1026,161102508,ALBA,,,2,"""GRADINITA CU PROGRAM PRELUNGIT """"SCUFITA ROSIE"""" ALBA IULIA""",GRADINITA CU PROGRAM PRELUNGIT SCUFITA ROSIE ALBA IULIA,ALBA IULIA,CĂLĂRAŞI,
30566320,161202447,,832931,1017,1026,161202447,ALBA,,,,"""GRADINITA CU PROGRAM NORMAL """"LICURICI"""" ALBA IULIA""",GRADINITA CU PROGRAM NORMAL LICURICI ALBA IULIA,ALBA IULIA,MOŢILOR,
12848676,161103102,,306777,6547,6556,161103102,ALBA,,,22,"""SCOALA GIMNAZIALA """"DEMETRIU RADU"""" RADESTI""",SCOALA GIMNAZIALA DEMETRIU RADU RADESTI,RĂDEŞTI,PRINCIPALA,
,162104763,161102232,,5103,5149,162104763,ALBA,,,,GRADINITA CU PROGRAM NORMAL FEISA,GRADINITA CU PROGRAM NORMAL FEISA,FEISA,,
,162102033,161102725,,1874,1883,162102033,ALBA,,,,GRADINITA CU PROGRAM NORMAL NR. 8 SEBES,GRADINITA CU PROGRAM NORMAL NR 8 SEBES,SEBEŞ,M. KOGĂLNICEANU,
,162105384,161102336,,8158,8194,162105384,ALBA,,,,SCOALA PRIMARA DUMBRAVA,SCOALA PRIMARA DUMBRAVA,DUMBRAVA,PRINCIPALĂ,
,162100863,161102924,,4302,4348,162100863,ALBA,,,,SCOALA PRIMARA SINBENEDIC,SCOALA PRIMARA SINBENEDIC,SÂNBENEDIC,,
,162100714,161103088,,7348,7375,162100714,ALBA,,,,"""SCOALA PRIMARA """"TIMOTEI CIPARIU"""" PANADE""",SCOALA PRIMARA TIMOTEI CIPARIU PANADE,PĂNADE,PRINCIPALA,
29169041,161103043,,1230470,1455,1464,161103043,ALBA,,,,"""GRADINITA CU PROGRAM PRELUNGIT """"PITICOT"""" CIMPENI""",GRADINITA CU PROGRAM PRELUNGIT PITICOT CIMPENI,CÂMPENI,,
,162101403,161103432,,8425,8817,162101403,ALBA,,,,SCOALA PRIMARA VARTANESTI,SCOALA PRIMARA VARTANESTI,VÂRTĂNEŞTI,PRINCPALA,
,162104166,161100067,,4366,4400,162104166,ALBA,,,27,SCOALA PRIMARA GALDA DE SUS,SCOALA PRIMARA GALDA DE SUS,GALDA DE SUS,,
4765880,161103355,,1180235,1696,1703,161103355,ALBA,,,9,"""COLEGIUL TEHNIC """"I. D. LAZARESCU"""" CUGIR""",COLEGIUL TEHNIC I D LAZARESCU CUGIR,CUGIR,VICTORIEI,
,162104573,161103509,,1794,1838,162104573,ALBA,,,,GRADINITA CU PROGRAM NORMAL CISTEIU DE MURES,GRADINITA CU PROGRAM NORMAL CISTEIU DE MURES,CISTEIU DE MUREŞ,PRINCIPALA,
,162103717,161103441,,7044,7062,162103717,ALBA,,,,SCOALA PRIMARA MARGINENI,SCOALA PRIMARA MARGINENI,MĂRGINENI,PRINCIPALA,
,152105578,171103134,,1696,1703,152105578,ALBA,,,1,CLUBUL COPIILOR CUGIR,CLUBUL COPIILOR CUGIR,CUGIR,PRINCIPALA,
12929061,162101873,161102933,,1017,1044,162101873,ALBA,,,17,SCOALA GIMNAZIALA MICESTI,SCOALA GIMNAZIALA MICESTI,MICEŞTI,SCĂRIŞOARA,
12848633,161102743,,3102110,5755,5764,161102743,ALBA,,,29,SCOALA GIMNAZIALA MIRASLAU,SCOALA GIMNAZIALA MIRASLAU,MIRĂSLĂU,PRINCIPALA,
,162100293,161103382,303608,8826,8835,162100293,ALBA,,,1,GRADINITA CU PROGRAM NORMAL VINTU DE JOS,GRADINITA CU PROGRAM NORMAL VINTU DE JOS,VINŢU DE JOS,PARCULUI,
7796350,161103165,,100654,1874,1883,161103165,ALBA,,,2,LICEUL TEHNOLOGIC SEBES,LICEUL TEHNOLOGIC SEBES,SEBEŞ,DORIN PAVEL,
,162104297,161102779,,5336,5407,162104297,ALBA,,,,SCOALA PRIMARA HADARAU,SCOALA PRIMARA HADARAU,HĂDĂRĂU,,
,162104745,161102232,,5103,5121,162104745,ALBA,,,65,SCOALA GIMNAZIALA BALCACIU,SCOALA GIMNAZIALA BALCACIU,BĂLCACIU,01.dec,
,162105366,161102336,,8158,8167,162105366,ALBA,,,,GRADINITA CU PROGRAM NORMAL NR. 2 UNIREA,GRADINITA CU PROGRAM NORMAL NR 2 UNIREA,UNIREA,PRINCIPALA,
,162103907,161103007,,7197,7259,162103907,ALBA,,,,GRADINITA CU PROGRAM NORMAL LAZESTI,GRADINITA CU PROGRAM NORMAL LAZESTI,LĂZEŞTI,,
,162100845,161102924,,4302,4339,162100845,ALBA,,,13,GRADINITA CU PROGRAM NORMAL MEDVES,GRADINITA CU PROGRAM NORMAL MEDVES,MEDVEŞ,,
,162105502,161103319,,7865,7874,162105502,ALBA,,,,GRADINITA CU PROGRAM NORMAL SONA,GRADINITA CU PROGRAM NORMAL SONA,ŞONA,,
,162101466,161102883,,4767,4829,162101466,ALBA,,,267,SCOALA PRIMARA GIURGIUT,SCOALA PRIMARA GIURGIUT,GIURGIUŢ,,
,162104103,161103224,,4525,4641,162104103,ALBA,,,,GRADINITA CU PROGRAM NORMAL OCOALE,GRADINITA CU PROGRAM NORMAL OCOALE,OCOALE,,
,162100596,161102553,,6217,6226,162100596,ALBA,,,,GRADINITA CU PROGRAM NORMAL PIANU DE SUS,GRADINITA CU PROGRAM NORMAL PIANU DE SUS,PIANU DE SUS,,
4613385,161103373,,1313519,1017,1026,161103373,ALBA,,,2,SCOALA POSTLICEALA SANITARA ALBA IULIA,SCOALA POSTLICEALA SANITARA ALBA IULIA,ALBA IULIA,AMPOIULUI,
,162105226,161103156,,1874,1909,162105226,ALBA,,,68,GRADINITA CU PROGRAM NORMAL PETRESTI,GRADINITA CU PROGRAM NORMAL PETRESTI,PETREŞTI,01.mai,
,162103735,161103441,,7044,7071,162103735,ALBA,,,,GRADINITA CU PROGRAM NORMAL SALISTEA DEAL,GRADINITA CU PROGRAM NORMAL SALISTEA DEAL,SĂLIŞTEA-DEAL,,
,152105551,171103134,,1455,1464,152105551,ALBA,,,1,CLUBUL COPIILOR CAMPENI,CLUBUL COPIILOR CAMPENI,CÂMPENI,PRINCIPALA,
,162102173,161103079,,1017,1026,162102173,ALBA,,,27,GRADINITA CU PROGRAM NORMAL PARTOS,GRADINITA CU PROGRAM NORMAL PARTOS,ALBA IULIA,LILIACULUI,
,152102028,171103134,,1874,1883,152102028,ALBA,,,,CLUBUL COPIILOR SEBES,CLUBUL COPIILOR SEBES,SEBEŞ,LUCIAN BLAGA NR.33,
12828229,161100058,,307513,7810,7829,161100058,ALBA,,,151,"""SCOALA GIMNAZIALA """"IOSIF SARBU"""" SIBOT""",SCOALA GIMNAZIALA IOSIF SARBU SIBOT,ŞIBOT,PRINCIPALA,
,162104822,161102693,,4927,4954,162104822,ALBA,,,50,GRADINITA CU PROGRAM NORMAL IGHIEL,GRADINITA CU PROGRAM NORMAL IGHIEL,IGHIEL,PRINCIPALĂ,
,162101674,161103165,,1874,1883,162101674,ALBA,,,2,GRADINITA CU PROGRAM NORMAL NR. 1 SEBES,GRADINITA CU PROGRAM NORMAL NR 1 SEBES,SEBEŞ,STEFAN CEL MARE,
,162105194,161102354,,3459,3663,162105194,ALBA,,,,GRADINITA CU PROGRAM NORMAL BUCIUM POIENI,GRADINITA CU PROGRAM NORMAL BUCIUM POIENI,POIENI,PRINCIPALA,
4563090,161102761,,844559,1348,1357,161102761,ALBA,,,3,"""LICEUL TEHNOLOGIC """"STEFAN MANCIULEA"""" BLAJ""",LICEUL TEHNOLOGIC STEFAN MANCIULEA BLAJ,BLAJ,1848,
4700309,161102811,,2151310,1794,1801,161102811,ALBA,,,1,"""LICEUL TEORETIC """"PETRU MAIOR"""" OCNA MURES""",LICEUL TEORETIC PETRU MAIOR OCNA MURES,OCNA MUREŞ,VADULUI,
4562710,161103495,,308270,1017,1026,161103495,ALBA,,,39,"""COLEGIUL TEHNIC """"DORIN PAVEL"""" ALBA IULIA""",COLEGIUL TEHNIC DORIN PAVEL ALBA IULIA,ALBA IULIA,TUDOR VLADIMIRESCU,
12841023,161103147,,305981,5210,5229,161103147,ALBA,,,60,SCOALA GIMNAZIALA LOPADEA NOUA,SCOALA GIMNAZIALA LOPADEA NOUA,LOPADEA NOUĂ,PRINCIPALA,
,162103694,161103441,,7044,7053,162103694,ALBA,,,337,GRADINITA CU PROGRAM NORMAL SALISTEA,GRADINITA CU PROGRAM NORMAL SALISTEA,SĂLIŞTEA,DAVID PRODAN,
,162105348,161103097,,7767,7794,162105348,ALBA,,,276,"""SCOALA GIMNAZIALA """"VASILE BOLOGA"""" GEOAGIU DE SUS""",SCOALA GIMNAZIALA VASILE BOLOGA GEOAGIU DE SUS,GEOAGIU DE SUS,PRINCIPALĂ,
,162103961,161102996,,6271,6299,162103961,ALBA,,,,GRADINITA CU PROGRAM NORMAL COSTESTI,GRADINITA CU PROGRAM NORMAL COSTESTI,COSTEŞTI,,
,162105529,161103319,,7865,7892,162105529,ALBA,,,,"""SCOALA GIMNAZIALA""""GHEORGHE DANCU"""" BIIA""",SCOALA GIMNAZIALAGHEORGHE DANCU BIIA,BIIA,,
12929070,162101995,161100022,,1017,1035,162101995,ALBA,,,7,SCOALA GIMNAZIALA BARABANT,SCOALA GIMNAZIALA BARABANT,BĂRĂBANŢ,CABANEI,
,162101199,161100126,,1213,1286,162101199,ALBA,,,24,SCOALA PRIMARA GIRBOVA DE JOS,SCOALA PRIMARA GIRBOVA DE JOS,GÂRBOVA DE JOS,GHEORGHE ASACHI,
,162100827,161102924,,4302,4311,162100827,ALBA,,,,GRADINITA CU PROGRAM NORMAL FARAU,GRADINITA CU PROGRAM NORMAL FARAU,FĂRĂU,,
,162101335,161103432,307966,8425,8434,162101335,ALBA,,,,GRADINITA CU PROGRAM NORMAL VIDRA,GRADINITA CU PROGRAM NORMAL VIDRA,VIDRA,,
,162104121,161103224,,4525,4534,162104121,ALBA,,,50A,GRADINITA CU PROGRAM NORMAL GARDA DE SUS,GRADINITA CU PROGRAM NORMAL GARDA DE SUS,GÂRDA DE SUS,,
,162100316,161103382,,8826,9002,162100316,ALBA,,,106,SCOALA PRIMARA VURPAR,SCOALA PRIMARA VURPAR,VURPĂR,VURPAR,
,162103753,161102752,,2988,3002,162103753,ALBA,,,,GRADINITA CU PROGRAM NORMAL GHIRBOM,GRADINITA CU PROGRAM NORMAL GHIRBOM,GHIRBOM,,
,162104469,161103111,,3039,3100,162104469,ALBA,,,,GRADINITA CU PROGRAM NORMAL CIULDESTI,GRADINITA CU PROGRAM NORMAL CIULDESTI,CIULDEŞTI,,
,162102155,161102508,,1017,1026,162102155,ALBA,,,27,GRADINITA CU PROGRAM NORMAL NR. 1 ALBA IULIA,GRADINITA CU PROGRAM NORMAL NR 1 ALBA IULIA,ALBA IULIA,PRIMĂVERII,
,162104804,161102693,,4927,4945,162104804,ALBA,,,294,SCOALA PRIMARA BUCERDEA VINOASA,SCOALA PRIMARA BUCERDEA VINOASA,BUCERDEA VINOASĂ,PRINCIPALĂ,
,162101837,161103423,,1874,1918,162101837,ALBA,,,,SCOALA GIMNAZIALA RAHAU,SCOALA GIMNAZIALA RAHAU,RĂHĂU,,
12864647,161102707,,306428,6048,6057,161102707,ALBA,,,1,SCOALA GIMNAZIALA NOSLAC,SCOALA GIMNAZIALA NOSLAC,NOŞLAC,SCOLII,
18953743,161102838,,1149322,1017,1026,161102838,ALBA,,,11,GRADINITA CU PROGRAM PRELUNGIT STEP BY STEP NR. 12 ALBA IULIA,GRADINITA CU PROGRAM PRELUNGIT STEP BY STEP NR 12 ALBA IULIA,ALBA IULIA,ŞTEFAN CEL MARE,
,162104252,161102779,,5336,5407,162104252,ALBA,,,,GRADINITA CU PROGRAM NORMAL HADARAU,GRADINITA CU PROGRAM NORMAL HADARAU,HĂDĂRĂU,,
,162104781,161102232,,5103,5112,162104781,ALBA,,,,GRADINITA CU PROGRAM PRELUNGIT JIDVEI,GRADINITA CU PROGRAM PRELUNGIT JIDVEI,JIDVEI,,
,162105321,161103097,,7767,7794,162105321,ALBA,,,,GRADINITA CU PROGRAM NORMAL GEOAGIU DE SUS,GRADINITA CU PROGRAM NORMAL GEOAGIU DE SUS,GEOAGIU DE SUS,,
,162103943,161102996,,6271,6280,162103943,ALBA,,,,GRADINITA CU PROGRAM NORMAL POIANA VADULUI,GRADINITA CU PROGRAM NORMAL POIANA VADULUI,POIANA VADULUI,,
,162102096,161103215,,2381,2390,162102096,ALBA,,,FN,SCOALA PRIMARA COBLES,SCOALA PRIMARA COBLES,ARIEŞENI,COBLES,
,162100809,161102924,,4302,4339,162100809,ALBA,,,13,SCOALA PRIMARA MEDVES,SCOALA PRIMARA MEDVES,MEDVEŞ,PRINCIPALĂ,
,162100379,161101068,,7945,7981,162100379,ALBA,,,24,SCOALA GIMNAZIALA CUNTA,SCOALA GIMNAZIALA CUNTA,CUNŢA,PRINCIPALA,
,162103771,161103052,,1071,1124,162103771,ALBA,,,,GRADINITA CU PROGRAM NORMAL SEUSA,GRADINITA CU PROGRAM NORMAL SEUSA,ŞEUŞA,PRINCIPALĂ,
12857542,161103269,,303995,1348,1400,161103269,ALBA,,,,"""SCOALA GIMNAZIALA """"SIMION BARNUTIU"""" TIUR BLAJ""",SCOALA GIMNAZIALA SIMION BARNUTIU TIUR BLAJ,TIUR,,
,162104225,161100067,,4366,4400,162104225,ALBA,,,,GRADINITA CU PROGRAM NORMAL GALDA DE SUS,GRADINITA CU PROGRAM NORMAL GALDA DE SUS,GALDA DE SUS,,
,162104442,161103111,,3039,3100,162104442,ALBA,,,,SCOALA PRIMARA CIULDESTI,SCOALA PRIMARA CIULDESTI,CIULDEŞTI,PRINCIPALA,
,162102137,161102562,,1017,1053,162102137,ALBA,,,8,GRĂDINIŢA CU PROGRAM NORMAL OARDA DE JOS,GRADINITA CU PROGRAM NORMAL OARDA DE JOS,OARDA,BIRUINŢEI,
,162101819,161103174,,1874,1883,162101819,ALBA,,,3,GRADINITA CU PROGRAM NORMAL NR. 6 SEBES,GRADINITA CU PROGRAM NORMAL NR 6 SEBES,SEBEŞ,SURIANU,
,162104867,161102693,,4927,4954,162104867,ALBA,,,50,SCOALA GIMNAZIALA IGHIEL,SCOALA GIMNAZIALA IGHIEL,IGHIEL,PRINCIPALĂ,
